anio,mes,zona,municipio_id,municipio_nombre,delegacion,genero,cantidad
2019,7,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,123
2019,8,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,120
2019,9,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,142
2019,10,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,115
2019,11,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,91
2019,12,17,06427,La Matanza,"Hospital Materno Inf. ""Teresa L. Germani"" De Laferrere",masculino,109
2019,1,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,86
2019,2,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,71
2019,3,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,74
2019,4,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,84
2019,5,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,80
2019,6,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,60
2019,7,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,59
2019,8,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,55
2019,9,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,54
2019,10,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,59
2019,11,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,67
2019,12,17,06427,La Matanza,"Hospital Zonal General De Agudos ""Dr. Mayor Diego Paroissien""",masculino,72
2019,1,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,54
2019,2,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,37
2019,3,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,40
2019,4,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,44
2019,5,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,39
2019,6,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,34
2019,7,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,40
2019,8,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,39
2019,9,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,42
2019,10,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,40
2019,11,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,32
2019,12,17,06427,La Matanza,Hospital Policlínico Central San Justo,masculino,26
2019,3,17,06427,La Matanza,Isidro Casanova,masculino,1
2019,6,17,06427,La Matanza,Isidro Casanova,masculino,1
2019,1,17,06427,La Matanza,Laferrere,masculino,8
2019,2,17,06427,La Matanza,Laferrere,masculino,3
2019,3,17,06427,La Matanza,Laferrere,masculino,5
2019,4,17,06427,La Matanza,Laferrere,masculino,3
2019,5,17,06427,La Matanza,Laferrere,masculino,2
2019,6,17,06427,La Matanza,Laferrere,masculino,3
2019,7,17,06427,La Matanza,Laferrere,masculino,2
2019,8,17,06427,La Matanza,Laferrere,masculino,2
2019,9,17,06427,La Matanza,Laferrere,masculino,1
2019,10,17,06427,La Matanza,Laferrere,masculino,2
2019,11,17,06427,La Matanza,Laferrere,masculino,4
2019,12,17,06427,La Matanza,Laferrere,masculino,1
2019,7,17,06427,La Matanza,Los Ceibos,masculino,1
2019,11,17,06427,La Matanza,Los Ceibos,masculino,1
2019,1,17,06427,La Matanza,Rámos Mejía,masculino,69
2019,2,17,06427,La Matanza,Rámos Mejía,masculino,73
2019,3,17,06427,La Matanza,Rámos Mejía,masculino,88
2019,4,17,06427,La Matanza,Rámos Mejía,masculino,69
2019,5,17,06427,La Matanza,Rámos Mejía,masculino,68
2019,6,17,06427,La Matanza,Rámos Mejía,masculino,67
2019,7,17,06427,La Matanza,Rámos Mejía,masculino,61
2019,8,17,06427,La Matanza,Rámos Mejía,masculino,58
2019,9,17,06427,La Matanza,Rámos Mejía,masculino,72
2019,10,17,06427,La Matanza,Rámos Mejía,masculino,62
2019,11,17,06427,La Matanza,Rámos Mejía,masculino,52
2019,12,17,06427,La Matanza,Rámos Mejía,masculino,63
2019,1,17,06427,La Matanza,San Justo,masculino,74
2019,2,17,06427,La Matanza,San Justo,masculino,73
2019,3,17,06427,La Matanza,San Justo,masculino,66
2019,4,17,06427,La Matanza,San Justo,masculino,59
2019,5,17,06427,La Matanza,San Justo,masculino,91
2019,6,17,06427,La Matanza,San Justo,masculino,49
2019,7,17,06427,La Matanza,San Justo,masculino,69
2019,8,17,06427,La Matanza,San Justo,masculino,58
2019,9,17,06427,La Matanza,San Justo,masculino,52
2019,10,17,06427,La Matanza,San Justo,masculino,50
2019,11,17,06427,La Matanza,San Justo,masculino,41
2019,12,17,06427,La Matanza,San Justo,masculino,44
2019,1,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,108
2019,2,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,84
2019,3,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,104
2019,4,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,89
2019,5,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,87
2019,6,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,86
2019,7,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,102
2019,8,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,83
2019,9,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,98
2019,10,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,94
2019,11,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,90
2019,12,17,06427,La Matanza,Sanatorio de la Trinidad de Rámos Mejía,masculino,74
2019,1,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,83
2019,2,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,72
2019,3,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,85
2019,4,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,59
2019,5,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,81
2019,6,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,59
2019,7,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,73
2019,8,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,57
2019,9,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,54
2019,10,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,58
2019,11,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,56
2019,12,17,06427,La Matanza,Sanatorio Figueroa Paredes de Laferrere,masculino,39
2019,1,17,06427,La Matanza,Villa Luzuriaga,masculino,1
2019,12,17,06427,La Matanza,Virrey del Pino,masculino,1
2019,1,6,06441,La Plata,Abasto,masculino,1
2019,5,6,06441,La Plata,Abasto,masculino,1
2019,6,6,06441,La Plata,Abasto,masculino,1
2019,1,6,06441,La Plata,Centralizadora de Defunciones de La Plata,masculino,1
2019,3,6,06441,La Plata,City Bell,masculino,1
2019,8,6,06441,La Plata,City Bell,masculino,1
2019,1,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,36
2019,2,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,42
2019,3,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,30
2019,4,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,33
2019,5,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,42
2019,6,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,36
2019,7,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,40
2019,8,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,27
2019,9,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,29
2019,10,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,27
2019,11,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,29
2019,12,6,06441,La Plata,Clínica Mater Dei De La Plata,masculino,22
2019,7,6,06441,La Plata,GTI - Zona 6,masculino,1
2019,8,6,06441,La Plata,GTI - Zona 6,masculino,1
2019,1,6,06441,La Plata,Hospital Español De La Plata,masculino,53
2019,2,6,06441,La Plata,Hospital Español De La Plata,masculino,39
2019,3,6,06441,La Plata,Hospital Español De La Plata,masculino,57
2019,4,6,06441,La Plata,Hospital Español De La Plata,masculino,49
2019,5,6,06441,La Plata,Hospital Español De La Plata,masculino,45
2019,6,6,06441,La Plata,Hospital Español De La Plata,masculino,32
2019,7,6,06441,La Plata,Hospital Español De La Plata,masculino,56
2019,8,6,06441,La Plata,Hospital Español De La Plata,masculino,33
2019,9,6,06441,La Plata,Hospital Español De La Plata,masculino,39
2019,10,6,06441,La Plata,Hospital Español De La Plata,masculino,44
2019,11,6,06441,La Plata,Hospital Español De La Plata,masculino,41
2019,12,6,06441,La Plata,Hospital Español De La Plata,masculino,33
2019,1,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,42
2019,2,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,38
2019,3,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,33
2019,4,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,56
2019,5,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,55
2019,6,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,47
2019,7,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,33
2019,8,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,55
2019,9,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,54
2019,10,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,45
2019,11,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,53
2019,12,6,06441,La Plata,"Hospital ""Dr. Alejandro Korn""",masculino,36
2019,1,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,64
2019,2,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,56
2019,3,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,58
2019,4,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,60
2019,5,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,57
2019,6,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,50
2019,7,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,49
2019,8,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,54
2019,9,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,48
2019,10,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,51
2019,11,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,51
2019,12,6,06441,La Plata,"Hospital ""Dr. Ricardo Gutierrez""",masculino,43
2019,1,6,06441,La Plata,"Hospital ""San Roque""",masculino,83
2019,2,6,06441,La Plata,"Hospital ""San Roque""",masculino,69
2019,3,6,06441,La Plata,"Hospital ""San Roque""",masculino,66
2019,4,6,06441,La Plata,"Hospital ""San Roque""",masculino,55
2019,5,6,06441,La Plata,"Hospital ""San Roque""",masculino,71
2019,6,6,06441,La Plata,"Hospital ""San Roque""",masculino,61
2019,7,6,06441,La Plata,"Hospital ""San Roque""",masculino,63
2019,8,6,06441,La Plata,"Hospital ""San Roque""",masculino,58
2019,9,6,06441,La Plata,"Hospital ""San Roque""",masculino,49
2019,10,6,06441,La Plata,"Hospital ""San Roque""",masculino,58
2019,11,6,06441,La Plata,"Hospital ""San Roque""",masculino,50
2019,12,6,06441,La Plata,"Hospital ""San Roque""",masculino,41
2019,5,6,06441,La Plata,"Hospital Interzonal Especializado de Agudos ""Superiora Sor María Ludovica""",masculino,1
2019,1,6,06441,La Plata,Hospital Italiano De La Plata,masculino,63
2019,2,6,06441,La Plata,Hospital Italiano De La Plata,masculino,59
2019,3,6,06441,La Plata,Hospital Italiano De La Plata,masculino,48
2019,4,6,06441,La Plata,Hospital Italiano De La Plata,masculino,54
2019,5,6,06441,La Plata,Hospital Italiano De La Plata,masculino,47
2019,6,6,06441,La Plata,Hospital Italiano De La Plata,masculino,48
2019,7,6,06441,La Plata,Hospital Italiano De La Plata,masculino,67
2019,8,6,06441,La Plata,Hospital Italiano De La Plata,masculino,33
2019,9,6,06441,La Plata,Hospital Italiano De La Plata,masculino,48
2019,10,6,06441,La Plata,Hospital Italiano De La Plata,masculino,57
2019,11,6,06441,La Plata,Hospital Italiano De La Plata,masculino,49
2019,12,6,06441,La Plata,Hospital Italiano De La Plata,masculino,34
2019,1,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,39
2019,2,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,82
2019,3,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,72
2019,4,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,85
2019,5,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,63
2019,6,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,50
2019,7,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,80
2019,8,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,47
2019,9,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,74
2019,10,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,66
2019,11,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,65
2019,12,6,06441,La Plata,Instituto Medico Platense De La Plata,masculino,49
2019,12,6,06441,La Plata,José Melchor Romero,masculino,1
2019,1,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,144
2019,2,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,103
2019,3,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,118
2019,4,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,131
2019,5,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,128
2019,6,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,94
2019,7,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,138
2019,8,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,103
2019,9,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,108
2019,10,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,97
2019,11,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,89
2019,12,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,83
2019,1,6,06441,La Plata,La Plata Sección Segunda,masculino,182
2019,2,6,06441,La Plata,La Plata Sección Segunda,masculino,73
2019,3,6,06441,La Plata,La Plata Sección Segunda,masculino,80
2019,4,6,06441,La Plata,La Plata Sección Segunda,masculino,88
2019,5,6,06441,La Plata,La Plata Sección Segunda,masculino,97
2019,6,6,06441,La Plata,La Plata Sección Segunda,masculino,69
2019,7,6,06441,La Plata,La Plata Sección Segunda,masculino,87
2019,8,6,06441,La Plata,La Plata Sección Segunda,masculino,64
2019,9,6,06441,La Plata,La Plata Sección Segunda,masculino,55
2019,10,6,06441,La Plata,La Plata Sección Segunda,masculino,69
2019,11,6,06441,La Plata,La Plata Sección Segunda,masculino,63
2019,12,6,06441,La Plata,La Plata Sección Segunda,masculino,58
2019,5,6,06441,La Plata,La Plata 3301,masculino,3
2019,6,6,06441,La Plata,La Plata 3301,masculino,1
2019,8,6,06441,La Plata,La Plata 3301,masculino,2
2019,9,6,06441,La Plata,La Plata 3301,masculino,12
2019,10,6,06441,La Plata,La Plata 3301,masculino,2
2019,11,6,06441,La Plata,La Plata 3301,masculino,1
2019,12,6,06441,La Plata,La Plata 3301,masculino,1
2019,5,6,06441,La Plata,Lisandro Olmos,masculino,1
2019,6,6,06441,La Plata,Lisandro Olmos,masculino,1
2019,9,6,06441,La Plata,Lisandro Olmos,masculino,1
2019,11,6,06441,La Plata,Lisandro Olmos,masculino,1
2019,7,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,31
2019,8,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,30
2019,9,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,30
2019,10,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,25
2019,11,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,33
2019,12,6,06441,La Plata,Sanatorio Ipensa De La Plata,masculino,22
2019,1,6,06441,La Plata,Villa Elisa,masculino,1
2019,7,6,06441,La Plata,Villa Elisa,masculino,1
2019,8,6,06441,La Plata,Villa Elisa,masculino,1
2019,11,6,06441,La Plata,Villa Elisa,masculino,1
2019,12,6,06441,La Plata,Villa Elisa,masculino,2
2019,1,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,92
2019,2,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,85
2019,3,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,66
2019,4,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,93
2019,5,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,73
2019,6,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,89
2019,7,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,81
2019,8,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,62
2019,9,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,61
2019,10,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,63
2019,11,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,65
2019,12,21,06434,Lanús,"Hospital Interzonal General de Agudos ""Evita""",masculino,68
2019,1,21,06434,Lanús,"Hospital Zonal General De Agudos ""Dr. Narciso López""",masculino,63
2019,2,21,06434,Lanús,"Hospital Zonal General De Agudos ""Dr. Narciso López""",masculino,37
